a,b,c,d
459.2473416,24.04772086,487.6080672,18.08181336
460.3193232,23.92499362,488.4173112,18.08863154
461.3836848,23.84999364,489.225336,18.08181336
462.4474368,23.83635728,490.0336656,18.08863154
463.5166752,23.7613573,490.8435192,18.07499518
464.585304,23.4886301,491.6539824,17.9999952
465.6359496,22.93635752,492.4595688,17.82272252
466.6445328,22.159085,493.253268,17.56363168
467.6171496,21.38863066,494.0302032,17.30454084
468.5483136,20.81590354,494.7946416,17.12044998
469.46058,20.5227218,495.5542032,17.04545
470.3701032,20.43408546,496.3146792,17.03181364
471.2829792,20.44090364,497.0763744,17.03863182
472.1979888,20.45454,497.8383744,17.04545
473.1123888,20.45454,498.6006792,17.04545
474.0267888,20.45454,499.3626792,17.04545
474.9411888,20.45454,500.1246792,17.04545
475.8549792,20.46817636,500.8866792,17.04545
476.7705984,20.47499454,501.6486792,17.04545
477.6895704,20.39999456,502.4106792,17.04545
478.6042752,20.18863098,503.1726792,17.04545
479.5025208,19.86817652,503.9346792,17.04545
480.3776016,19.60908568,504.6966792,17.04545
481.2411,19.54772206,505.4586792,17.04545
482.112828,19.6704493,506.2206792,17.04545
483.0010152,19.77954018,506.9826792,17.04545
483.8934696,19.73181292,507.7446792,17.04545
484.7743416,19.5340857,508.5066792,17.04545
485.6396688,19.33635848,509.2686792,17.04545
486.4964616,19.22044942,510.0306792,17.04545
487.3529496,19.1931767,510.7926792,17.04545
488.2109616,19.20681306,511.5546792,17.04545
489.0701928,19.2272676,512.3145456,17.09317726
489.932472,19.19999488,513.0786792,17.19544996
490.795056,19.02954038,513.8519568,17.27044994
491.6472768,18.66135866,514.628892,17.27044994
492.474504,18.12954062,515.4021696,17.19544996
493.2682032,17.5909044,516.1659984,17.08635908
494.036604,17.22272268,516.9258648,17.04545
494.7943368,17.05226818,517.68756,17.04545
495.5526792,17.02499546,518.44956,17.04545
496.3143744,17.03863182,519.21156,17.04545
497.0766792,17.04545,519.9732552,17.04545
497.8386792,17.04545,520.7352552,17.04545
498.6006792,17.04545,521.4972552,17.04545
499.3626792,17.04545,522.2589504,17.04545
500.1246792,17.04545,523.0209504,17.04545
500.8866792,17.04545,523.7829504,17.04545
501.6486792,17.04545,524.5449504,17.04545
502.4106792,17.04545,525.3069504,17.04545
503.1726792,17.04545,526.0689504,17.04545
503.9346792,17.04545,526.8306456,17.04545
504.6966792,17.04545,527.5926456,17.04545
505.4586792,17.04545,528.3546456,17.04545
506.2206792,17.04545,529.1163408,17.04545
506.9826792,17.04545,529.8783408,17.04545
507.7446792,17.04545,530.6403408,17.04545
508.5066792,17.04545,531.402036,17.04545
509.2686792,17.04545,532.164036,17.04545
510.0306792,17.04545,532.926036,17.04545
510.7926792,17.04545,533.6877312,17.04545
511.5546792,17.04545,534.4521696,16.99772274
512.3142408,17.09317726,535.2117312,16.88181368
513.0783744,17.19544996,535.961844,16.79317734
513.851652,17.27044994,536.7064704,16.78635916
514.628892,17.27044994,537.4514016,16.95681366
515.4021696,17.19544996,538.2091344,17.36590446
516.1663032,17.08635908,538.9903368,17.97954066
516.9258648,17.04545,539.8105536,18.749995
517.6878648,17.04545,540.666432,19.52044934
518.44956,17.04545,541.564068,20.08635828
519.21156,17.04545,542.4806016,20.3863582
519.97356,17.04545,543.3998784,20.47499454
520.7352552,17.04545,544.3158024,20.46135818
521.4972552,17.04545,545.2295928,20.45454
522.2589504,17.04545,546.1439928,20.45454
523.0209504,17.04545,547.0583928,20.45454
523.7829504,17.04545,547.9727928,20.45454
524.5446456,17.04545,548.8871928,20.45454
525.3066456,17.04545,549.8022024,20.44090364
526.0686456,17.04545,550.7150784,20.43408546
526.8303408,17.04545,551.6242968,20.5227218
527.5923408,17.04545,552.5365632,20.82272172
528.3549504,17.03181364,553.4677272,21.38863066
529.1157312,17.02499546,554.4409536,22.17272136
529.873464,17.09317726,555.4498416,22.94999388
530.6345496,17.29772266,556.5032304,23.46135738
531.4087416,17.67272256,557.5733832,23.58408462
532.2064032,18.18408606,558.6334776,23.3863574
533.031192,18.749995,559.6673592,23.12726656
533.8849368,19.26817668,560.6866104,23.08635748
534.7615416,19.66363112,561.714396,23.29772106
535.650948,19.95681286,562.7638224,23.59772098
536.550108,20.16135826,563.831232,23.80908456
537.4562784,20.31135822,564.902604,23.87044818
538.369764,20.41363092,565.969404,23.85681182
539.2859928,20.45454,567.0313272,23.91817544
540.2003928,20.45454,568.098432,24.12272084
541.1147928,20.45454,569.1801672,24.42953894
542.0291928,20.45454,570.2829336,24.73635704
542.9435928,20.45454,571.3997208,24.93408426
543.8579928,20.45454,572.5171176,25.07044786
544.7730024,20.44090364,573.6354288,25.28181144
545.6858784,20.43408546,574.7692848,25.58862954
546.5950968,20.5227218,575.9275248,25.81362948
547.507668,20.82272172,577.0985664,25.73181132
548.438832,21.38863066,578.2537584,25.2613569
549.4114488,22.159085,579.3708504,24.57272072
550.420032,22.92953934,580.4477088,23.91817544
551.470068,23.49544828,581.4965256,23.44772102
552.5386968,23.7954482,582.5310168,23.19544836
553.6106784,23.88408454,583.5612408,23.08635748
554.6790024,23.87726636,584.5923792,23.01817568
555.7442784,23.87726636,585.621384,22.92272116
556.8119928,23.91817544,586.6418544,22.86135754
557.8827552,23.94544816,587.6562288,22.92953934
558.9550416,23.94544816,588.6766992,23.2159029
560.0267184,23.91135726,589.71942,23.72044822
561.0929088,23.86363,590.7920112,24.32044806
562.154832,23.91135726,591.8953872,24.87953882
563.2210224,24.12272084,593.0252808,25.2954478
564.3003192,24.49090256,594.1698048,25.52726592
565.4027808,25.00226606,595.3173768,25.59544772
566.5326744,25.568175,596.4628152,25.58862954
567.6887808,26.13408394,597.6052056,25.58181136
568.8723192,26.64544744,598.746072,25.64317498
570.0790224,27.02044734,599.8899864,25.82726584
571.2991368,27.22499274,601.0454832,26.15453848
572.5222992,27.29317454,602.2217064,26.59772018
573.743328,27.27272,603.423228,27.0340837
574.9613088,27.24544728,604.645476,27.36135634
576.175632,27.28635636,605.8793064,27.5454472
577.3905648,27.5113563,607.11588,27.60681082
578.6189088,27.98181072,608.3506248,27.60681082
579.8792568,28.64999236,609.5844552,27.60681082
581.1807528,29.318174,610.8219432,27.53862902
582.5130336,29.80908296,612.0542496,27.36135634
583.8648216,29.99317382,613.2719256,27.1704473
585.2178288,29.78181024,614.4789336,27.01362916
586.5485856,29.2499922,615.6804552,26.94544736
587.8421568,28.50681058,616.8853296,26.95226554
589.0985424,27.7159017,618.091728,26.95226554
590.3110368,27.18408366,619.2947736,26.93862918
591.5067672,26.97953826,620.4990384,26.93862918
592.7052408,27.01362916,621.703608,26.93862918
593.9174304,27.16362912,622.9069584,26.94544736
595.135716,27.32044726,624.110004,26.99317462
596.3555256,27.53862902,625.3160976,27.10908368
597.5902704,27.84544712,626.530116,27.27953818
598.8484848,28.08408342,627.7551072,27.44999268
600.1182816,28.08408342,628.9880232,27.56590174
601.376496,27.83862894,630.224292,27.62044718
602.6112408,27.52499266,631.4599512,27.62726536
603.8298312,27.31362908,632.694696,27.62726536
605.0441544,27.24544728,633.9294408,27.62726536
606.2615256,27.24544728,635.1672336,27.5795381
607.4804208,27.25908364,636.4013688,27.43635632
608.6990112,27.25908364,637.6236168,27.27272
609.9197352,27.21817456,638.8355016,27.14999276
611.136192,27.12272004,640.0431192,27.12272004
612.3441144,27.05453824,641.2562232,27.18408366
613.5492936,27.05453824,642.4745088,27.2386291
614.7578256,27.12953822,643.693404,27.26590182
615.974892,27.22499274,644.9132136,27.27272
617.1959208,27.27272,646.1327184,27.27272
618.4151208,27.27272,647.3513088,27.27953818
619.6343208,27.27272,648.571728,27.28635636
620.8535208,27.27272,649.7958048,27.2045382
622.072416,27.27272,651.0159192,26.92499282
623.291616,27.27272,652.2174408,26.44772022
624.510816,27.27272,653.3839104,25.92272036
625.730016,27.27272,654.5266056,25.51362956
626.9489112,27.26590182,655.659852,25.11817512
628.1678064,27.27272,656.8025472,25.11817512
629.3870064,27.27272,657.8693472,25.11817512
630.6062064,27.27272,658.9361472,25.11817512
