a,b,c,d
514.6615056,23.05226658,533.238456,18.04090428
515.692644,22.9772666,534.0489192,18.00681338
516.7155528,22.89544844,534.8545056,17.88408614
517.7354136,22.86135754,535.6479,17.78863162
518.760456,22.82044846,536.4370272,17.78863162
519.7848888,22.62272124,537.2307264,17.88408614
520.7971296,22.22044862,538.036008,18.01363156
521.7822432,21.6477215,538.8464712,18.068177
522.7326096,21.07499438,539.6541912,18.068177
523.6558488,20.67272176,540.4619112,18.068177
524.566896,20.47499454,541.2696312,18.068177
525.4773336,20.43408546,542.0773512,18.068177
526.391124,20.44772182,542.885376,18.06135882
527.3058288,20.45454,543.6924864,18.04772246
528.219924,20.45454,544.4965488,18.1022679
529.134324,20.45454,545.3015256,18.29999512
530.048724,20.45454,546.1189992,18.70226774
530.9628192,20.45454,546.9629904,19.2613585
531.8772192,20.45454,547.8411192,19.82044926
532.7913144,20.45454,548.7457656,20.22272188
533.7081528,20.40681274,549.6629088,20.4204491
534.6201144,20.29090368,550.5809664,20.46817636
535.5223224,20.2159037,551.495976,20.46135818
536.4208728,20.22272188,552.4100712,20.45454
537.3239952,20.29090368,553.3250808,20.44772182
538.2365664,20.37272184,554.2397856,20.4204491
539.1512712,20.37954002,555.1523568,20.37954002
540.0604896,20.34544912,556.0615752,20.34544912
540.9678792,20.34544912,556.9680504,20.36590366
541.8767928,20.37954002,557.8781832,20.44090364
542.789364,20.4204491,558.7953264,20.51590362
543.7040688,20.44772182,559.7161272,20.54317634
544.6190784,20.46135818,560.6360136,20.5227218
545.5337832,20.45454,561.551328,20.47499454
546.4481832,20.45454,562.4648136,20.45454
547.3625832,20.45454,563.3798232,20.44090364
548.2769832,20.45454,564.2926992,20.43408546
549.1910784,20.45454,565.202832,20.50908544
550.1054784,20.45454,566.1166224,20.72044902
551.0198784,20.45454,567.0474816,21.04090348
551.9342784,20.45454,568.0021152,21.2727216
552.8486784,20.45454,568.9665024,21.26590342
553.7630784,20.45454,569.916564,21.08863074
554.6774784,20.45454,570.8468136,20.97953986
555.5918784,20.45454,571.7731008,21.136358
556.5059736,20.46135818,572.7192,21.5795397
557.419764,20.4886309,573.6982176,22.08408502
558.3344688,20.58408542,574.7025336,22.45226674
559.2534408,20.795449,575.716908,22.66363032
560.1852144,21.136358,576.7300632,22.86817572
561.1389336,21.53863062,577.7484,23.26363016
562.1142936,21.87953962,578.795388,23.93862998
563.1015408,22.159085,579.885048,24.7840843
564.0954936,22.43863038,581.0125032,25.54772046
565.1004192,22.79999392,582.1795824,26.05226578
566.1279,23.24317562,583.359768,26.2840839
567.1828128,23.63181188,584.542392,26.29090208
568.2557088,23.77499366,585.7198344,26.12726576
569.3286048,23.60453916,586.8866088,25.85453856
570.381384,23.19544836,588.0387528,25.44544776
571.4052072,22.75226666,589.1671224,24.93408426
572.4073896,22.40453948,590.2686696,24.44999348
573.3979896,22.2272668,591.3458328,24.0681754
574.3843224,22.23408498,592.4080608,23.86363
575.374008,22.41135766,593.469984,23.8295391
576.3771048,22.76590302,594.5358696,23.84317546
577.4015376,23.25681198,595.6023648,23.84999364
578.450964,23.84317546,596.66886,23.84999364
579.5275176,24.5113571,597.7350504,23.84999364
580.6388184,25.24090236,598.8012408,23.84999364
581.788524,25.89544764,599.8674312,23.84999364
582.966576,26.3522657,600.9339264,23.84999364
584.1616968,26.53635656,602.0001168,23.84999364
585.3568176,26.4204475,603.0663072,23.84999364
586.5370032,26.09999304,604.1328024,23.84999364
587.6979864,25.6704477,605.1989928,23.84999364
588.8348904,25.1590842,606.2651832,23.84999364
589.9468008,24.68862978,607.3313736,23.84999364
591.0379848,24.27953898,608.3978688,23.84999364
592.1096616,23.97272088,609.4640592,23.84999364
593.1724992,23.8295391,610.532688,23.80226638
594.2338128,23.7954482,611.5967448,23.6931755
595.2963456,23.80908456,612.651048,23.61817552
596.3619264,23.83635728,613.7016936,23.6249937
597.4287264,23.84999364,614.7566064,23.69999368
598.4952216,23.84999364,615.820968,23.81590274
599.561412,23.84999364,616.8899016,23.86363
600.6276024,23.84999364,617.9567016,23.86363
601.6940976,23.84999364,619.0235016,23.86363
602.760288,23.84999364,620.0903016,23.86363
603.8267832,23.84999364,621.1571016,23.86363
604.892364,23.86363,622.223292,23.87044818
605.9600784,23.87044818,623.2913112,23.87726636
607.030536,23.7954482,624.3620736,23.80908456
608.0964216,23.5909028,625.4285688,23.60453916
609.1476768,23.29090288,626.4801288,23.29772106
610.1782056,22.98408478,627.511572,22.98408478
611.197152,22.73181212,628.5271656,22.77953938
612.2103072,22.48635764,629.5394064,22.71135758
613.21188,22.19999408,630.553476,22.71817576
614.1966888,21.89999416,631.5708984,22.7386303
615.1635144,21.67499422,632.5904544,22.68408486
616.12272,21.65453968,633.604524,22.52726672
617.0892408,21.7840851,634.6082304,22.34317586
618.0694776,21.89999416,635.6006592,22.16590318
619.0570296,21.89999416,636.58242,22.11135774
620.0369616,21.7840851,637.5641808,22.2954486
621.0019584,21.69544876,638.5617912,22.68408486
621.9654312,21.76363056,639.5886624,23.09999384
622.9404864,21.94090324,640.6411368,23.30453924
623.9259048,22.159085,641.6930016,23.22953926
624.922296,22.3636304,642.7244448,23.05226658
625.9272216,22.52726672,643.7415624,23.0454484
626.9391576,22.66363032,644.7684336,23.2840847
627.9547512,22.79317574,645.8187744,23.5909028
628.9718688,22.99090296,646.8855744,23.80908456
630.0027024,23.29772106,647.9566416,23.87726636
631.0542624,23.60453916,649.0249656,23.87726636
632.1207576,23.80908456,650.091156,23.86363
633.1918248,23.87726636,651.157956,23.87044818
634.259844,23.87044818,652.2250608,23.87044818
635.3272536,23.83635728,653.2924704,23.87044818
636.3928344,23.77499366,654.3595752,23.87044818
637.4529288,23.73408458,655.42668,23.86363
638.5111944,23.73408458,656.4931752,23.86363
639.5715936,23.77499366,657.56028,23.86363
640.6368696,23.83635728,658.62708,23.86363
